p,o
http://dbpedia.org/ontology/abstract,"Lee James Brown (born 10 August 1990) is an English professional footballer who plays as a left-back for League One club Portsmouth. Brown formerly played for Queens Park Rangers, Salisbury City, Hayes & Yeading United and Bristol Rovers, spending seven seasons with the latter club and amassing 321 appearances. He has played for the England C national team."
http://dbpedia.org/ontology/abstract,لي براون (بالإنجليزية: Lee Brown)‏ (10 أغسطس 1990 في المملكة المتحدة - ) هو لاعب كرة قدم بريطاني في مركز الدفاع. شارك مع . أما مع النوادي، فقد لعب مع كوينز بارك رينجرز ونادي سالزبري سيتي ونادي بريستول روفيرز.
http://dbpedia.org/ontology/birthDate,1990-08-10
http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Farnborough,_London"
http://dbpedia.org/ontology/careerStation,http://dbpedia.org/resource/Lee_Brown_(footballer)__CareerStation__1
http://dbpedia.org/ontology/careerStation,http://dbpedia.org/resource/Lee_Brown_(footballer)__CareerStation__2
http://dbpedia.org/ontology/careerStation,http://dbpedia.org/resource/Lee_Brown_(footballer)__CareerStation__3
http://dbpedia.org/ontology/careerStation,http://dbpedia.org/resource/Lee_Brown_(footballer)__CareerStation__4
http://dbpedia.org/ontology/careerStation,http://dbpedia.org/resource/Lee_Brown_(footballer)__CareerStation__5
http://dbpedia.org/ontology/careerStation,http://dbpedia.org/resource/Lee_Brown_(footballer)__CareerStation__6
http://dbpedia.org/ontology/careerStation,http://dbpedia.org/resource/Lee_Brown_(footballer)__CareerStation__7
http://dbpedia.org/ontology/number,3
http://dbpedia.org/ontology/position,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/ontology/team,http://dbpedia.org/resource/Bristol_Rovers_F.C.
http://dbpedia.org/ontology/team,http://dbpedia.org/resource/England_national_football_C_team
http://dbpedia.org/ontology/team,http://dbpedia.org/resource/Hayes_&_Yeading_United_F.C.
http://dbpedia.org/ontology/team,http://dbpedia.org/resource/Portsmouth_F.C.
http://dbpedia.org/ontology/team,http://dbpedia.org/resource/Queens_Park_Rangers_F.C.
http://dbpedia.org/ontology/team,http://dbpedia.org/resource/Salisbury_City_F.C.
http://dbpedia.org/ontology/wikiPageExternalLink,https://www.portsmouthfc.co.uk/teams/first-team/defender/lee-brown2/
http://dbpedia.org/ontology/wikiPageID,28324562
http://dbpedia.org/ontology/wikiPageLength,19926
http://dbpedia.org/ontology/wikiPageRevisionID,1022276476
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/2009–10_Football_Conference
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/2009–10_Queens_Park_Rangers_F.C._season
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/2010–11_Football_Conference
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/2010–11_Queens_Park_Rangers_F.C._season
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/2011–12_Bristol_Rovers_F.C._season
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/2012–13_Bristol_Rovers_F.C._season
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/2012–13_Football_League_Two
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/2013–14_Bristol_Rovers_F.C._season
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/2014–15_Football_Conference
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/2015_Conference_Premier_play-off_Final
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/2015–16_Bristol_Rovers_F.C._season
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/2015–16_Football_League_Two
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/2016–17_Bristol_Rovers_F.C._season
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/2016–17_FA_Cup
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/2017–18_Bristol_Rovers_F.C._season
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/2018–19_EFL_Trophy
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/2018–19_Portsmouth_F.C._season
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/2019_EFL_Trophy_Final
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/2019–20_EFL_Trophy
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/2019–20_Portsmouth_F.C._season
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/2020–21_Portsmouth_F.C._season
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/AFC_Wimbledon
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Administration_(British_football)
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Association_football
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Barnet_F.C.
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Barnsley_F.C.
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Billy_Bodin
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Bristol_Rovers_F.C.
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Cambridge_United_F.C.
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Captain_(association_football)
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:1990_births
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Association_football_defenders
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Bristol_Rovers_F.C._players
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:England_semi-pro_international_footballers
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:English_Football_League_players
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:English_footballers
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Hayes_&_Yeading_United_F.C._players
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Living_people
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:National_League_(English_football)_players
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Portsmouth_F.C._players
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Queens_Park_Rangers_F.C._players
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Salisbury_City_F.C._players
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Charlton_Athletic_F.C.
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Crawley_Town_F.C.
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Dagenham_&_Redbridge_F.C.
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Darrell_Clarke
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/EFL_Championship
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/EFL_Cup
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/EFL_League_One
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/EFL_League_Two
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/EFL_Trophy
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Ellis_Harrison
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/England_national_football_C_team
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/English_Football_League
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/FA_Cup
http://dbpedia.org/ontology/wikiPageWikiLink,"http://dbpedia.org/resource/Farnborough,_London"
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Football_League_Youth_Alliance
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Gillingham_F.C.
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Hayes_&_Yeading_United_F.C.
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Istanbul
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Joe_Oastler
http://dbpedia.org/ontology/wikiPageWikiLink,"http://dbpedia.org/resource/John_Ward_(footballer,_born_1951)"
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Leyton_Orient_F.C.
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Loftus_Road
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/London
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Mark_McGhee
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Memorial_Stadium_(Bristol)
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/National_League_(division)
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Neil_Warnock
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Oakwell
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Paul_Buckle
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Portsmouth_F.C.
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Queens_Park_Rangers_F.C.
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Salisbury_City_F.C.
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sky_Sports
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Substitute_(association_football)
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Sunderland_A.F.C.
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Tamás_Priskin
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Transfer_window
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Turkey_national_football_B_team
http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Wigan_Athletic_F.C.
http://dbpedia.org/property/birthDate,1990-08-10
http://dbpedia.org/property/birthPlace,"Farnborough, England"
http://dbpedia.org/property/caps,1
http://dbpedia.org/property/caps,13
http://dbpedia.org/property/caps,28
http://dbpedia.org/property/caps,287
http://dbpedia.org/property/caps,92
http://dbpedia.org/property/caption,Brown playing for Bristol Rovers in 2016
http://dbpedia.org/property/clubUpdate,--05-09
http://dbpedia.org/property/clubnumber,3
http://dbpedia.org/property/clubs,http://dbpedia.org/resource/Bristol_Rovers_F.C.
http://dbpedia.org/property/clubs,http://dbpedia.org/resource/Portsmouth_F.C.
http://dbpedia.org/property/clubs,http://dbpedia.org/resource/Queens_Park_Rangers_F.C.
http://dbpedia.org/property/clubs,→ Hayes & Yeading United
http://dbpedia.org/property/clubs,→ Salisbury City
http://dbpedia.org/property/currentclub,http://dbpedia.org/resource/Portsmouth_F.C.
http://dbpedia.org/property/fullname,Lee James Brown
http://dbpedia.org/property/goals,0
http://dbpedia.org/property/goals,22
http://dbpedia.org/property/goals,3
http://dbpedia.org/property/name,Lee Brown
http://dbpedia.org/property/nationalcaps,3
http://dbpedia.org/property/nationalgoals,0
http://dbpedia.org/property/nationalteam,http://dbpedia.org/resource/England_national_football_C_team
http://dbpedia.org/property/nationalyears,2014
http://dbpedia.org/property/position,http://dbpedia.org/resource/Defender_(association_football)
http://dbpedia.org/property/wikiPageUsesTemplate,http://dbpedia.org/resource/Template:2014–15_Conference_Premier_Team_of_the_Year
http://dbpedia.org/property/wikiPageUsesTemplate,http://dbpedia.org/resource/Template:Birth_date_and_age
http://dbpedia.org/property/wikiPageUsesTemplate,http://dbpedia.org/resource/Template:Commons_category
http://dbpedia.org/property/wikiPageUsesTemplate,http://dbpedia.org/resource/Template:EngvarB
http://dbpedia.org/property/wikiPageUsesTemplate,http://dbpedia.org/resource/Template:Infobox_football_biography
http://dbpedia.org/property/wikiPageUsesTemplate,http://dbpedia.org/resource/Template:Portsmouth_F.C._squad
http://dbpedia.org/property/wikiPageUsesTemplate,http://dbpedia.org/resource/Template:Reflist
http://dbpedia.org/property/wikiPageUsesTemplate,http://dbpedia.org/resource/Template:Short_description
http://dbpedia.org/property/wikiPageUsesTemplate,http://dbpedia.org/resource/Template:Soccerbase
http://dbpedia.org/property/wikiPageUsesTemplate,http://dbpedia.org/resource/Template:Updated
http://dbpedia.org/property/wikiPageUsesTemplate,http://dbpedia.org/resource/Template:Use_dmy_dates
http://dbpedia.org/property/years,2008
http://dbpedia.org/property/years,2009
http://dbpedia.org/property/years,2010
http://dbpedia.org/property/years,2011
http://dbpedia.org/property/years,2018
http://dbpedia.org/property/youthclubs,http://dbpedia.org/resource/Queens_Park_Rangers_F.C.
http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1990_births
http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Association_football_defenders
http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Bristol_Rovers_F.C._players
http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:England_semi-pro_international_footballers
http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:English_Football_League_players
http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:English_footballers
http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Hayes_&_Yeading_United_F.C._players
http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Living_people
http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:National_League_(English_football)_players
http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Portsmouth_F.C._players
http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Queens_Park_Rangers_F.C._players
http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Salisbury_City_F.C._players
http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Footballer
http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Agent
http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Athlete
http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Person
http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/SoccerPlayer
http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://schema.org/Person
http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent
http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Thing
http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.wikidata.org/entity/Q215627
http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.wikidata.org/entity/Q24229398
http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.wikidata.org/entity/Q5
http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.wikidata.org/entity/Q937857
http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
http://www.w3.org/2000/01/rdf-schema#comment,"Lee James Brown (born 10 August 1990) is an English professional footballer who plays as a left-back for League One club Portsmouth. Brown formerly played for Queens Park Rangers, Salisbury City, Hayes & Yeading United and Bristol Rovers, spending seven seasons with the latter club and amassing 321 appearances. He has played for the England C national team."
http://www.w3.org/2000/01/rdf-schema#comment,لي براون (بالإنجليزية: Lee Brown)‏ (10 أغسطس 1990 في المملكة المتحدة - ) هو لاعب كرة قدم بريطاني في مركز الدفاع. شارك مع . أما مع النوادي، فقد لعب مع كوينز بارك رينجرز ونادي سالزبري سيتي ونادي بريستول روفيرز.
http://www.w3.org/2000/01/rdf-schema#label,Lee Brown (footballer)
http://www.w3.org/2000/01/rdf-schema#label,لي براون
http://www.w3.org/2002/07/owl#sameAs,http://ar.dbpedia.org/resource/لي_براون
http://www.w3.org/2002/07/owl#sameAs,http://arz.dbpedia.org/resource/لى_براون
http://www.w3.org/2002/07/owl#sameAs,http://jv.dbpedia.org/resource/Lee_Brown
http://www.w3.org/2002/07/owl#sameAs,http://www.wikidata.org/entity/Q6513146
http://www.w3.org/2002/07/owl#sameAs,http://yago-knowledge.org/resource/Lee_Brown_(footballer)
http://www.w3.org/2002/07/owl#sameAs,https://global.dbpedia.org/id/4qA8n
http://www.w3.org/ns/prov#wasDerivedFrom,http://en.wikipedia.org/wiki/Lee_Brown_(footballer)?oldid=1022276476&ns=0
http://xmlns.com/foaf/0.1/isPrimaryTopicOf,http://en.wikipedia.org/wiki/Lee_Brown_(footballer)
http://xmlns.com/foaf/0.1/name,Lee Brown
http://xmlns.com/foaf/0.1/name,Lee James Brown